"","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","y"
"152",0.0244856372009963,0.218480468261987,0.664258047472686,0.751132553210482,0.733461899217218,0.852882812498137,0.562045894563198,0.814938075607643,0.00310252304188907,0.0146910911425948,11.4046617730464
"153",0.736919748364016,0.30465467646718,0.771914632525295,0.706394221866503,0.0967488475143909,0.641478185541928,0.315072673140094,0.0902361772023141,0.152937435312197,0.328404997941107,17.0372169660727
"154",0.549188959412277,0.852489561308175,0.404911803780124,0.698866837425157,0.80546342395246,0.169832192594185,0.423523517558351,0.271995023358613,0.258150128414854,0.527059326181188,22.2920328153385
"155",0.98419971507974,0.884804573142901,0.751977349398658,0.129381507635117,0.662906571757048,0.610663003986701,0.286225511925295,0.735585699789226,0.160527631174773,0.44369683531113,9.41387086295227
"156",0.20181549526751,0.720621129265055,0.719990739133209,0.778622798388824,0.331139705143869,0.268699761712924,0.322441691532731,0.0144609266426414,0.0208589043468237,0.492675694637001,17.1060759404521
"157",0.847716990625486,0.675436327699572,0.519125168211758,0.634150614729151,0.000478190835565329,0.610438590869308,0.903751275502145,0.918478648643941,0.794089380186051,0.303257914725691,16.4671041343141
"158",0.192086302209646,0.687765604350716,0.856003698892891,0.577078368049115,0.0858901755418628,0.209650808479637,0.0587576965335757,0.996350697707385,0.732617809437215,0.544779916293919,13.4281656733046
"159",0.317913860082626,0.289246571483091,0.349812075030059,0.61317454953678,0.124719337560236,0.32530149910599,0.697611642535776,0.681842373218387,0.180848549352959,0.0092921128962189,9.89045444779547
"160",0.817487704800442,0.974604794057086,0.869918345008045,0.499333418440074,0.835715736495331,0.113691027276218,0.579746878938749,0.542897985316813,0.303456247085705,0.398904036497697,17.3465414911225
"161",0.59699247404933,0.445706533733755,0.218542264774442,0.678725955542177,0.583601623075083,0.452472501667216,0.820399849442765,0.73888268135488,0.217672336380929,0.701715084025636,20.209910597457
"162",0.40280726691708,0.589364446233958,0.309256875887513,0.632127364864573,0.734820748213679,0.534582344349474,0.204441552748904,0.176428140839562,0.823772591771558,0.0849834799300879,18.7752367709577
"163",0.982319597853348,0.355255537899211,0.873198041925207,0.959085520822555,0.090766730485484,0.452880829339847,0.102734321262687,0.870746131753549,0.282637588912621,0.860475256107748,23.3523591397288
"164",0.260652686934918,0.842955454485491,0.496007049223408,0.875363032799214,0.131598793901503,0.185397318797186,0.919780897675082,0.826991890789941,0.359886662801728,0.0337385630700737,15.9691962442614
"165",0.794965638313442,0.968080449383706,0.24901604000479,0.974267443176359,0.0908629365731031,0.959777869516984,0.188384673791006,0.973773243604228,0.531311722239479,0.0497814128175378,18.0848674756173
"166",0.948302424978465,0.570408163359389,0.082269289996475,0.214042246108875,0.242646622937173,0.846600183052942,0.922904516337439,0.798014963744208,0.917819630820304,0.604697510367259,17.2522336316521
"167",0.522581294411793,0.675177555298433,0.723674504552037,0.242872382048517,0.620695245452225,0.118892005411908,0.761744505027309,0.0364978516008705,0.877021811902523,0.307506215758622,17.8621075426368
"168",0.340036850422621,0.114757590927184,0.0836596072185785,0.423181616235524,0.739452758571133,0.86654413654469,0.0713766887784004,0.474593742517754,0.0217104819603264,0.76004785252735,12.5164525652729
"169",0.154227025806904,0.38556607067585,0.27451135055162,0.609919397858903,0.91745766857639,0.773082580883056,0.560938933165744,0.667796812253073,0.0580554099287838,0.777590669924393,14.7911058125175
"170",0.970962195191532,0.296707995003089,0.906537618720904,0.89618393080309,0.551851952914149,0.345505874371156,0.236594663467258,0.967996855964884,0.939810206182301,0.97820354741998,24.6039689904477
"171",0.0102158738300204,0.505990935256705,0.348103866213933,0.147495597600937,0.895480219041929,0.502071576425806,0.545708019519225,0.90935987024568,0.336887859972194,0.117382232798263,7.42192200140543
"172",0.865916594164446,0.923082184279338,0.481548084178939,0.542452679248527,0.390562404179946,0.273671267321333,0.586006673052907,0.0229629634413868,0.791687772609293,0.740512469783425,11.9605665057181
"173",0.195474314503372,0.498344623949379,0.320640958612785,0.557022058404982,0.474437063094229,0.320850838907063,0.7711702354718,0.806395343272015,0.727413234300911,0.127042339881882,10.8074492926668
"174",0.328899422893301,0.616113824071363,0.107558119110763,0.159869932569563,0.0609722519293427,0.0864515244029462,0.881051327101886,0.692950127879158,0.203409557230771,0.130711385980248,11.3007659076723
"175",0.00421088747680187,0.866972215939313,0.343429882312194,0.252836944069713,0.315888211829588,0.01224918034859,0.516546247061342,0.530531762400642,0.406377016101032,0.163495948072523,6.71091384924872
"176",0.487076460383832,0.328481313074008,0.230788553832099,0.212720326147974,0.886219483800232,0.732715592021123,0.56061051459983,0.409519508248195,0.4742976736743,0.750814219238237,13.9679651450676
"177",0.891650883713737,0.136449285084382,0.149658057373017,0.55140098859556,0.981626879889518,0.487291699042544,0.761141228489578,0.846572109265253,0.752423964906484,0.0816589200403541,16.0783467287878
"178",0.773920777020976,0.966286045499146,0.413092338945717,0.215852010063827,0.372658158186823,0.265627905027941,0.14377985149622,0.0827459779102355,0.406232302542776,0.551994727691635,12.6855781920045
"179",0.851079475367442,0.509201624896377,0.666564947925508,0.658937029540539,0.969067189143971,0.812968378420919,0.777002799091861,0.942237552255392,0.569467399502173,0.868453326402232,20.9268920234571
"180",0.400053037330508,0.661461696960032,0.444180453428999,0.392347260843962,0.759235742734745,0.740235685603693,0.0781507834326476,0.729795019607991,0.063126930501312,0.14800713956356,14.7557356696271
"181",0.925286820391193,0.0594982567708939,0.151064808247611,0.895601797616109,0.913148223189637,0.799744569463655,0.570621310966089,0.96292256610468,0.097304233815521,0.870130731724203,16.1129735880322
"182",0.939878621138632,0.225503854919225,0.859393582679331,0.482502857921645,0.112921212101355,0.785067023243755,0.890108178602532,0.929695803439245,0.71600769367069,0.154075279831886,12.5124498246044
"183",0.996812017867342,0.317406204296276,0.32663195906207,0.975537996506318,0.384451587218791,0.718098707264289,0.755280382698402,0.532192350598052,0.857462241547182,0.765773360384628,19.8951533474355
"184",0.784585237503052,0.618172116111964,0.65561858098954,0.789638294838369,0.609337103785947,0.291285515762866,0.397396184504032,0.233394811628386,0.497650902019814,0.52089988719672,22.2027641464148
"185",0.420465011848137,0.380560774356127,0.215432242723182,0.65613071504049,0.666381435235962,0.839475214248523,0.69123153295368,0.833363642916083,0.402820939896628,0.424403060926124,17.7594640544429
"186",0.343840608140454,0.902208391577005,0.544991527218372,0.607686573872343,0.267568353796378,0.733385171042755,0.34994680993259,0.707701682345942,0.611353691201657,0.508359569124877,13.3864574827376
"187",0.593334243865684,0.87775666709058,0.509668653132394,0.182133968453854,0.735435288166627,0.962318495847285,0.322692674351856,0.835471519967541,0.83368672337383,0.266790433321148,15.4855980886096
"188",0.194462742190808,0.936115350574255,0.814958502072841,0.770892502041534,0.0163968203123659,0.257161048008129,0.200603263219818,0.0405148935969919,0.299320946447551,0.0909476280212402,14.3103530677006
"189",0.881283428054303,0.253237261902541,0.364953254116699,0.439378303941339,0.391960851149634,0.701827415032312,0.197227949742228,0.0963598010130227,0.910328899743035,0.209221796598285,12.776210597799
"190",0.138259901665151,0.481250599958003,0.394195376662537,0.816300092497841,0.504069237969816,0.694813835900277,0.213328366866335,0.726293433923274,0.478747230023146,0.597272036597133,13.3367462043479
"191",0.206931257853284,0.833228889387101,0.0657308590598404,0.714035061188042,0.817563288845122,0.13062089192681,0.748220334062353,0.0396618025843054,0.00156510481610894,0.495825865538791,20.8708731653394
"192",0.697998649906367,0.638702433323488,0.85605740104802,0.282682920340449,0.189523142995313,0.987596162594855,0.836695371661335,0.521877776598558,0.539563292171806,0.198469095863402,14.1203157326296
"193",0.222717317519709,0.042943234089762,0.88894344563596,0.900065288646147,0.197958054719493,0.835542127722874,0.65056579420343,0.0625711928587407,0.136332862777635,0.465769726084545,12.4929270429962
"194",0.415776817128062,0.559372714487836,0.990744671784341,0.206601250218228,0.0845771261956543,0.0564682756084949,0.136183295864612,0.949124571634457,0.978310715174302,0.962907568784431,12.8464123969128
"195",0.159039626596496,0.517399688484147,0.256178855895996,0.304702082881704,0.494483411544934,0.455877835629508,0.824602886103094,0.141998498002067,0.254711788380519,0.758210971485823,8.77579199479396
"196",0.260362844448537,0.410093074664474,0.769641242688522,0.716290262760594,0.164124142145738,0.72013363824226,0.877312630647793,0.596838542725891,0.12058575777337,0.722864355193451,13.5067729248054
"197",0.739025949267671,0.947021672036499,0.860276443185285,0.723654336528853,0.0086514656431973,0.436308600241318,0.969406422460452,0.309009739663452,0.279070501681417,0.945631639566272,19.4180611418042
"198",0.13175857719034,0.848720863228664,0.254152885871008,0.916373799089342,0.503617145121098,0.549793286947533,0.76028891489841,0.340428707655519,0.883409074973315,0.308198847342283,16.930637838095
"199",0.71787226665765,0.0786874666810036,0.549699070630595,0.949394283350557,0.450555324088782,0.0765161709859967,0.879883307730779,0.829194641904905,0.175857092253864,0.0193732229527086,15.8656882318051
"200",0.358463049633428,0.802123522153124,0.185694853076711,0.665367610286921,0.605448276735842,0.192293776199222,0.239910369040444,0.40234089968726,0.748709350824356,0.369673972716555,18.4006950113091
"201",0.0653253204654902,0.0466823109891266,0.911906233523041,0.870983383152634,0.6220767297782,0.917513253632933,0.350554204778746,0.391011227155104,0.84884372795932,0.933620363706723,13.6408862703114
"202",0.710988770006225,0.704264767933637,0.286160921445116,0.387941217748448,0.761950894724578,0.744081983575597,0.220076312543824,0.0320761236362159,0.50814444408752,0.654579769819975,21.4097110835744
"203",0.0657378702890128,0.693229363998398,0.443488133139908,0.166338076582178,0.365267125656828,0.657767300261185,0.0258565880358219,0.897293662419543,0.20881978655234,0.860004580579698,2.81239039047191
"204",0.0659600796643645,0.887993311742321,0.0340956475120038,0.894807251635939,0.580364478984848,0.745280720992014,0.0344531794544309,0.314272843534127,0.41409562737681,0.155825940193608,18.7372742097611
"205",0.0744893802329898,0.793567744316533,0.734544149599969,0.248029825976118,0.00574789266102016,0.612500554649159,0.424903886625543,0.741648180410266,0.887242225231603,0.342066229088232,6.01433075298063
"206",0.496632585767657,0.43341616098769,0.699075950076804,0.244335044873878,0.645941120572388,0.712551460135728,0.355852719629183,0.182788015343249,0.950889847241342,0.888283678796142,13.1416773575514
"207",0.138343326514587,0.263877922203392,0.612069904571399,0.496728343889117,0.851338142994791,0.11977549479343,0.670359474141151,0.199372894829139,0.143241229932755,0.171552328625694,8.15933250436027
"208",0.602393156150356,0.925349009921774,0.639073426602408,0.813650724478066,0.187105748569593,0.0262860029470176,0.0318284761160612,0.809343621134758,0.401379277696833,0.937118330271915,19.4275251701109
"209",0.903246658155695,0.411847060546279,0.694672314915806,0.809407531982288,0.314365934347734,0.170427495380864,0.351485270773992,0.949737826595083,0.759661114541814,0.584825606318191,19.5242802130618
"210",0.190459544071928,0.917159045115113,0.338756806682795,0.762362857582048,0.112494779052213,0.337045311229303,0.868864198448136,0.540297710336745,0.655684234108776,0.622497325530276,14.210758464992
"211",0.432624478125945,0.865516192512587,0.0291193805169314,0.30167028401047,0.0331181290093809,0.798279201844707,0.225056202383712,0.1989680910483,0.596994808875024,0.639944417634979,17.3828764199251
"212",0.57192336441949,0.370811716653407,0.593372150557116,0.0592723523732275,0.208077580202371,0.925850729923695,0.525685416767374,0.709056143183261,0.776800283696502,0.886244554072618,7.63424323032087
"213",0.302838174626231,0.18998306710273,0.139001568779349,0.766638015396893,0.903493842342868,0.300421835156158,0.463035112712532,0.23976295045577,0.646001077955589,0.894381257239729,17.2192840656856
"214",0.599845095537603,0.544637743383646,0.151307393563911,0.595161616569385,0.588501237798482,0.218543753260747,0.993463886901736,0.451367604313418,0.934232196072116,0.013715268811211,19.5675589179347
"215",0.285130148753524,0.251252917805687,0.556667847558856,0.575117106549442,0.760974497301504,0.710689557949081,0.749424792127684,0.623944187769666,0.180570849915966,0.919175653951243,11.7602299051875
"216",0.661410343600437,0.131635379977524,0.713180262362584,0.780534418532625,0.622178653953597,0.669135144678876,0.67904468649067,0.569822291610762,0.264308147365227,0.689729678910226,13.7817769564498
"217",0.704083658987656,0.110210593789816,0.295180537272245,0.2792038989719,0.561001148307696,0.57837178837508,0.396396059542894,0.020672261249274,0.988394653657451,0.210686636855826,6.72442317969045
"218",0.620840879855677,0.108696066308767,0.178728617960587,0.86647565336898,0.289092969615012,0.148901517502964,0.1847842594143,0.226508241379634,0.701878216350451,0.236537025077268,13.8182446374908
"219",0.303566388553008,0.550955490907654,0.0645580380223691,0.939736015861854,0.674253344535828,0.856544458307326,0.938087456161156,0.0532091266941279,0.961118305567652,0.295303797582164,20.0845425705621
"220",0.478407869115472,0.458801068598405,0.0674208907876164,0.476718137506396,0.375831369077787,0.856907410547137,0.127994317095727,0.172721727518365,0.0675158011727035,0.873771959915757,15.963442305165
"221",0.819908697390929,0.771058553829789,0.725669821724296,0.16851254273206,0.160691796103492,0.476093597942963,0.351729969494045,0.311446788487956,0.643965013790876,0.340647372417152,12.286095954769
"222",0.935546508990228,0.486005906248465,0.510602682363242,0.922990379855037,0.3937288436573,0.966259954730049,0.352203975664452,0.331332776462659,0.530513910576701,0.142412097891793,20.9851456600378
"223",0.0425110494252294,0.368596689077094,0.627300228457898,0.499145839130506,0.970613494049758,0.11562516214326,0.609378461260349,0.616781271994114,0.806368700927123,0.117008627392352,10.9755243970266
"224",0.336183314444497,0.420026979641989,0.970192754641175,0.209776815026999,0.923402297776192,0.0789484386332333,0.466315041063353,0.102527614217252,0.179699010914192,0.146468142280355,17.1928304989052
"225",0.851331979967654,0.15722937672399,0.562043766956776,0.457633753539994,0.835359554039314,0.0645520752295852,0.0931779565289617,0.587823298759758,0.195514727383852,0.991602145833895,12.7622446381589
"226",0.291618802351877,0.340380861191079,0.879850799683481,0.541476609650999,0.646794480504468,0.386483176611364,0.656531817745417,0.633009142708033,0.693725137971342,0.825067336438224,14.7385964232087
"227",0.426786710042506,0.894450368359685,0.874452339950949,0.51964811515063,0.873883404536173,0.0697573060169816,0.0983507288619876,0.85396276623942,0.601104234578088,0.984136418905109,22.2059136206509
"228",0.0686406649183482,0.337049080524594,0.799730812199414,0.417904531350359,0.140064951963723,0.424637154210359,0.274888330837712,0.777216051705182,0.871680923039094,0.795970242237672,7.98347183441757
"229",0.510960709070787,0.063368062954396,0.70094964443706,0.629500913433731,0.728943396126851,0.18230588384904,0.109833252383396,0.96921370876953,0.124436741461977,0.467346528312191,12.0318380773702
"230",0.574789520585909,0.831461773253977,0.816616126336157,0.336322450079024,0.919202018529177,0.474959436804056,0.28855353128165,0.0887061001267284,0.859222520608455,0.987172374501824,18.5670347180948
"231",0.99023594846949,0.27522279554978,0.0825683390721679,0.0507848791312426,0.65124374255538,0.656162863830104,0.66503651230596,0.193612862611189,0.307666212320328,0.415820194641128,13.480498259962
"232",0.869338947115466,0.309611818986014,0.902016011765227,0.276588894193992,0.614179896190763,0.181983847636729,0.271898472681642,0.312952669337392,0.0961605599150062,0.326636145124212,16.2674604249747
"233",0.270581507124007,0.585508019896224,0.923994618933648,0.470687892055139,0.592942946590483,0.259868307970464,0.255415186984465,0.735739787342027,0.697647552937269,0.805501151364297,15.1147507867379
"234",0.109732396900654,0.885386776179075,0.540096847340465,0.030823347857222,0.841582862194628,0.713161313673481,0.656893947860226,0.737575096776709,0.379609544528648,0.63072856538929,8.03232249542914
"235",0.521845836890861,0.279319843044505,0.946232967311516,0.351637241896242,0.678236890118569,0.887861925642937,0.050563181983307,0.651454467792064,0.0431255667936057,0.625205691205338,15.7621835749846
"236",0.850765578448772,0.308356363559142,0.731959369732067,0.0395640607457608,0.505683065624908,0.375963287660852,0.95288183982484,0.525446951854974,0.575325885321945,0.0996786032337695,10.6912021389429
"237",0.311819477705285,0.366141565376893,0.035264749545604,0.375222421018407,0.935322677716613,0.846718515036628,0.670412432635203,0.597127833403647,0.256608918309212,0.832011814462021,15.0624008335788
"238",0.308471824042499,0.0319959146436304,0.855832722503692,0.311021249042824,0.244619332253933,0.0523346790578216,0.928424937417731,0.263882705476135,0.203496623318642,0.0458035115152597,6.72658278413894
"239",0.952878121286631,0.728716937825084,0.128727776929736,0.357059687143192,0.590129003161564,0.601241088937968,0.489769460167736,0.670789806637913,0.929264104459435,0.312692773761228,16.9011054307291
"240",0.147897809045389,0.870771448360756,0.790588540956378,0.0923986446578056,0.294311615172774,0.365157792344689,0.0257881199941039,0.996125720208511,0.773231490049511,0.514020440168679,8.55995389644401
"241",0.424847518093884,0.569152907701209,0.770705674076453,0.459894976112992,0.197637451346964,0.888334586750716,0.284113034373149,0.93594095017761,0.695212191902101,0.731258766492829,14.9150383259601
"242",0.224470285465941,0.961546197766438,0.439151716185734,0.448097125161439,0.605008967220783,0.114793053129688,0.997690506512299,0.234637175919488,0.331982055678964,0.773981216363609,12.1098082540921
"243",0.44817190640606,0.995932674733922,0.286539625609294,0.94113185396418,0.837113734567538,0.422933823429048,0.928545338567346,0.908711013616994,0.158956194296479,0.75109218689613,25.066878428453
"244",0.191002679057419,0.215578760020435,0.641201954334974,0.890635487390682,0.799506675917655,0.276424199342728,0.19085023063235,0.885888688499108,0.0897639216855168,0.536863500950858,14.6447579588187
"245",0.230874314904213,0.585700341500342,0.24922251724638,0.790920251980424,0.219537947094068,0.794490591622889,0.294379200320691,0.479550383286551,0.366804466582835,0.306918143061921,14.7921037131526
"246",0.890777651453391,0.546421591658145,0.2224530139938,0.236250272253528,0.0575114623643458,0.944716452853754,0.548749298788607,0.659448373597115,0.99357587704435,0.999877626774833,13.3454362824301
"247",0.505361462244764,0.55731402290985,0.0531355331186205,0.371266019763425,0.678532788529992,0.955789054511115,0.866298994515091,0.462597975507379,0.918670715764165,0.102543521206826,16.7298876852839
"248",0.57574942172505,0.881277268985286,0.816907712025568,0.153235750040039,0.341235826956108,0.955064018955454,0.158905416494235,0.433015121379867,0.718889568932354,0.612962813815102,15.1501288916228
"249",0.0744958524592221,0.255875617498532,0.0395543633494526,0.532825945178047,0.647799007827416,0.250213201390579,0.857805495383218,0.560935865389183,0.999786879867315,0.299300648970529,13.8228405486163
"250",0.33649108861573,0.516122134169564,0.994080777745694,0.714603372849524,0.228552241809666,0.172171561513096,0.683550626737997,0.0654476585332304,0.411191615276039,0.772773845819756,18.4799310661525
"251",0.140681087737903,0.373670360073447,0.287272477289662,0.310365141369402,0.765203296905383,0.959683706751093,0.975698900874704,0.603934231214225,0.565733884461224,0.180979067459702,9.60266930182584
"252",0.0720436421688646,0.972299524117261,0.350060453172773,0.324457300361246,0.704020444769412,0.302485697204247,0.597964000888169,0.676716689718887,0.19321196898818,0.314651713939384,8.95286344378564
"253",0.636538689956069,0.134087657323107,0.904554980341345,0.130868538515642,0.822887366171926,0.532641398487613,0.829331954242662,0.0284211856778711,0.944916856940836,0.590582401724532,11.3696396634822
"254",0.882006680360064,0.307480820221826,0.557431414257735,0.890942791709676,0.562717191874981,0.413683223770931,0.697097992058843,0.158344678813592,0.126180996187031,0.0486178563442081,19.0787588185078
"255",0.8208889644593,0.375226937700063,0.120991606730968,0.645484537584707,0.394162903074175,0.592670643702149,0.43806464667432,0.874518132070079,0.0609366036951542,0.7287787059322,19.9878728667754
"256",0.591029306640849,0.427262905752286,0.348205107264221,0.723567620152608,0.378700935980305,0.405587329529226,0.269073307514191,0.932472627377138,0.992523009888828,0.87978381710127,15.9954974857633
"257",0.330889996141195,0.408841205062345,0.289401559857652,0.0627846431452781,0.359495357843116,0.467007753904909,0.6637326865457,0.456186414463446,0.322522873990238,0.122541272081435,8.62119393393234
"258",0.699018129147589,0.562727829907089,0.167101454688236,0.852172362850979,0.890190134989098,0.674709955696017,0.789287112187594,0.107415583217517,0.295002708677202,0.7336601910647,24.4336820576567
"259",0.411550795426592,0.571653802180663,0.987724510487169,0.351690859068185,0.821561415446922,0.316232246812433,0.271973673719913,0.949037652695552,0.899341075215489,0.443458391819149,20.1659683369716
"260",0.825413148384541,0.824036331381649,0.45894897961989,0.293313747039065,0.19644959224388,0.381128249457106,0.464799537556246,0.0869589643552899,0.550185569562018,0.419915202306584,10.8313753812629
"261",0.261191206518561,0.676110451808199,0.572319779312238,0.327302277553827,0.055708134546876,0.718353774165735,0.224460526602343,0.812207554001361,0.830443986691535,0.11402934207581,8.33624744955
"262",0.283259618794546,0.275342962238938,0.229629104491323,0.015323779778555,0.704728038515896,0.468711161985993,0.369956504320726,0.35100625641644,0.421882963739336,0.317074906313792,8.42438803506263
"263",0.0366632540244609,0.667239549569786,0.742561490042135,0.703066396294162,0.974418624071404,0.0521594923920929,0.302722763735801,0.126354304375127,0.419582006754354,0.815807057544589,14.0546073488402
"264",0.709830604027957,0.731315929675475,0.159759545465931,0.0947847852949053,0.597864568699151,0.535347189055756,0.800588867394254,0.499509564368054,0.109671670943499,0.403076130663976,15.5148118664346
"265",0.855498953489587,0.177915274398401,0.59370677638799,0.0878906284924597,0.88917848537676,0.782504864037037,0.487992177950218,0.186641786247492,0.0868462200742215,0.211306771729141,8.82916429584316
"266",0.667526236036792,0.260223575402051,0.575773629592732,0.608323735883459,0.107900696573779,0.0860196088906378,0.435742602916434,0.714044359745458,0.182024579728022,0.968888778472319,12.2925966699131
"267",0.318726665340364,0.224522922886536,0.381634336430579,0.433440559078008,0.900389454327524,0.553979609860107,0.0815700362436473,0.20962447556667,0.145817884011194,0.855750626884401,12.4924775673669
"268",0.766145510599017,0.267406719969586,0.501012043561786,0.402975415112451,0.762553603388369,0.82721443567425,0.416959569556639,0.596623956924304,0.150113101350144,0.636877859244123,14.0317154490643
"269",0.809528641169891,0.421509611420333,0.379565884824842,0.0170126534067094,0.259893319802359,0.215030666440725,0.892954198177904,0.923246402759105,0.995623075403273,0.680333024589345,9.75221299724848
"270",0.601668226066977,0.966817868174985,0.788668677210808,0.594909246312454,0.880627696868032,0.653098965762183,0.258937066188082,0.28568515367806,0.0139472025912255,0.683109261794016,22.0846816012508
"271",0.934461336117238,0.971677965251729,0.188328904099762,0.880630352301523,0.370817985851318,0.763289091642946,0.510486048413441,0.362251017009839,0.986814699834213,0.69076159154065,15.1673872864603
"272",0.640996156260371,0.880144787719473,0.418982174014673,0.838187762303278,0.85560680157505,0.307728428859264,0.206155650317669,0.239021168788895,0.660472091520205,0.898966048611328,24.2742498794939
"273",0.169466936960816,0.637159946374595,0.0606330651789904,0.867391865467653,0.406909125391394,0.0618615967687219,0.260124072665349,0.475586832966655,0.498452252242714,0.522133183199912,17.6480794181303
"274",0.604134037857875,0.470132042421028,0.193238631822169,0.368897762149572,0.781072812853381,0.0878441561944783,0.36279244790785,0.100629898020998,0.677827837644145,0.657515610335395,16.8535762120484
"275",0.113645501900464,0.167711852118373,0.0487399771809578,0.655764091061428,0.951581194996834,0.826822030358016,0.951584269059822,0.952881867298856,0.192164611304179,0.970943078631535,16.0128337774474
"276",0.282645114231855,0.982438874896616,0.567555657122284,0.729342874605209,0.138215668033808,0.866003898670897,0.77140581025742,0.280165834585205,0.907428487669677,0.86080715758726,16.0042038955157
"277",0.300100382883102,0.47649919684045,0.149218600010499,0.794852669117972,0.628405301133171,0.506962941261008,0.386155019514263,0.0696375628467649,0.139727216679603,0.854197174776345,16.7384970483912
"278",0.732802240876481,0.949100917670876,0.930019315099344,0.303667133441195,0.0395631056744605,0.872464353451505,0.226435359334573,0.978322708280757,0.432039304170758,0.800238863099366,14.370093832601
"279",0.0651979895774275,0.888024975312874,0.819543338613585,0.423127941554412,0.579382086638361,0.850129772443324,0.249646910699084,0.283010562416166,0.502631882438436,0.962442856980488,10.7490918896369
"280",0.587508653756231,0.745471368543804,0.0687528436537832,0.280521485023201,0.204244411550462,0.0464058683719486,0.181851375615224,0.900445139501244,0.131909453310072,0.915204541757703,18.1060081796334
"281",0.357174269389361,0.318530086893588,0.366175656672567,0.303085135994479,0.0938309142366052,0.750859056832269,0.855900085065514,0.760362412547693,0.189860307378694,0.956102857366204,6.74439106902981
"282",0.451715582748875,0.679766479413956,0.805573594756424,0.309207737911493,0.893804890103638,0.983578296378255,0.322914612945169,0.476995135657489,0.757272854447365,0.959822842851281,16.7500774476738
"283",0.746713548898697,0.425212925300002,0.582473561167717,0.950441604945809,0.213906106539071,0.217321951175109,0.752166101010516,0.71070171170868,0.467757811769843,0.579779237974435,20.3993264058857
"284",0.838362578069791,0.276641851523891,0.535036504268646,0.711584703298286,0.423435329459608,0.972417585551739,0.616167201660573,0.37326054321602,0.331360970623791,0.988015279406682,16.8107501321027
"285",0.62561583891511,0.839043051935732,0.276129032485187,0.569268233608454,0.671105272835121,0.433536662487313,0.331463887123391,0.988632525550202,0.00199405080638826,0.209893267601728,22.0701155789915
"286",0.733347006840631,0.136980829993263,0.990046525141224,0.399170726304874,0.652386324713007,0.894701308803633,0.401100667426363,0.943843721644953,0.751459805294871,0.852142569143325,14.7405298885218
"287",0.27562831225805,0.736289867432788,0.115791765041649,0.524469138588756,0.358869822928682,0.872834868030623,0.360340790357441,0.613031394314021,0.853496561292559,0.263268939917907,16.6920792463224
"288",0.634559949627146,0.103888745419681,0.063876100583002,0.700745908310637,0.107253681402653,0.648762443102896,0.389270768733695,0.902827118057758,0.595639225794002,0.143393511651084,11.808043203896
"289",0.875250961398706,0.721329111838713,0.669003325980157,0.0629804006312042,0.63235426065512,0.718664407264441,0.878926440607756,0.156357594067231,0.569453625706956,0.634681507479399,13.1690858461945
"290",0.740964952390641,0.0340793959330767,0.912597137968987,0.333907130872831,0.754180490737781,0.0956176980398595,0.169483778765425,0.124649199191481,0.0505561367608607,0.556266511091962,9.35536835835202
"291",0.258284828625619,0.872552724787965,0.080428299959749,0.912463890155777,0.164483001222834,0.238619340350851,0.887950321426615,0.215977231739089,0.782334799645469,0.313339906744659,19.6719016952538
"292",0.917213073000312,0.527206534752622,0.988870012341067,0.0962082021869719,0.782958329888061,0.871839886531234,0.88531417096965,0.58912936411798,0.559891511453316,0.318004976958036,20.4141694811707
"293",0.720948131056502,0.593735421309248,0.495625137118623,0.600575758842751,0.188082067295909,0.377532435813919,0.127943005645648,0.825629440136254,0.559462106553838,0.98147425474599,16.5105085332166
"294",0.262828190810978,0.983823823044077,0.896969570079818,0.507823340129107,0.696460495470092,0.573803522391245,0.669265730772167,0.0831132272724062,0.798036202788353,0.436800055205822,18.1250462411601
"295",0.685577177675441,0.379530251026154,0.938376218779013,0.486579166958109,0.646796663757414,0.977408403996378,0.108049263013527,0.00656697363592684,0.678802551701665,0.19260791875422,18.4128098518338
"296",0.188391070347279,0.74626663280651,0.81138753076084,0.117749132914469,0.228071802295744,0.263066515559331,0.0570012968964875,0.86948272655718,0.490433928091079,0.816003911895677,9.58336210920774
"297",0.600058295531198,0.327367328107357,0.90754817170091,0.0251313576009125,0.0862788779195398,0.76428991323337,0.670695770299062,0.675911178812385,0.00889408518560231,0.87135829241015,10.1557874146537
"298",0.106824605958536,0.0786156489048153,0.151786498259753,0.705131113994867,0.313673664350063,0.304746598703787,0.920463506830856,0.826695167459548,0.16794799384661,0.428062721854076,11.4028002563215
"299",0.542738642310724,0.0692303667310625,0.619268716778606,0.969553661067039,0.842621307587251,0.0626542074605823,0.522894928697497,0.0604604622349143,0.398541968781501,0.586087359348312,15.2970982551335
"300",0.648215765366331,0.732349983416498,0.659451509593055,0.751372843049467,0.911683061625808,0.345191910164431,0.577932386891916,0.112462734337896,0.551923199323937,0.91314658569172,23.4418916712371
"301",0.296807802747935,0.439093826338649,0.482221134705469,0.981456364970654,0.425658724969253,0.79503393964842,0.795611946377903,0.494464450050145,0.11275892239064,0.375178668182343,16.4530135381377
"302",0.877851908793673,0.215165404602885,0.969913147157058,0.763318633195013,0.993362841662019,0.056824654340744,0.538980299374089,0.220770567655563,0.126055264146999,0.625354769872501,21.2111047587102
"303",0.1321889848914,0.129559166962281,0.815719387726858,0.536979873897508,0.348233462078497,0.81373142474331,0.946713386802003,0.956917797913775,0.0357295805588365,0.32528058369644,7.50813099952522
